PT Level,03/05/2020,16:30:00,0.25,G
Flow_cfs,03/05/2020,16:30:00,1.25,G
FlowVolume,03/05/2020,16:30:00,11382.60,G
PT Level,03/05/2020,16:35:00,0.27,G
Flow_cfs,03/05/2020,16:35:00,1.35,G
FlowVolume,03/05/2020,16:35:00,11382.60,G
PT Level,03/05/2020,16:40:00,0.25,G
Flow_cfs,03/05/2020,16:40:00,1.25,G
FlowVolume,03/05/2020,16:40:00,11382.60,G
PT Level,03/05/2020,16:45:00,0.25,G
Flow_cfs,03/05/2020,16:45:00,1.25,G
FlowVolume,03/05/2020,16:45:00,11382.60,G
PT Level,03/05/2020,16:50:00,0.26,G
Flow_cfs,03/05/2020,16:50:00,1.30,G
FlowVolume,03/05/2020,16:50:00,11382.60,G
PT Level,03/05/2020,16:55:00,0.26,G
Flow_cfs,03/05/2020,16:55:00,1.30,G
FlowVolume,03/05/2020,16:55:00,11382.60,G
PT Level,03/05/2020,17:00:00,0.24,G
Flow_cfs,03/05/2020,17:00:00,1.20,G
FlowVolume,03/05/2020,17:00:00,11382.60,G
PT Level,03/05/2020,17:05:00,0.22,G
Flow_cfs,03/05/2020,17:05:00,1.10,G
FlowVolume,03/05/2020,17:05:00,11382.60,G
PT Level,03/05/2020,17:10:00,0.25,G
Flow_cfs,03/05/2020,17:10:00,1.25,G
FlowVolume,03/05/2020,17:10:00,11382.60,G
PT Level,03/05/2020,17:15:00,0.25,G
Flow_cfs,03/05/2020,17:15:00,1.25,G
FlowVolume,03/05/2020,17:15:00,11382.60,G
PT Level,03/05/2020,17:20:00,0.24,G
Flow_cfs,03/05/2020,17:20:00,1.20,G
FlowVolume,03/05/2020,17:20:00,11382.60,G
PT Level,03/05/2020,17:25:00,0.25,G
Flow_cfs,03/05/2020,17:25:00,1.25,G
FlowVolume,03/05/2020,17:25:00,11382.60,G
PT Level,03/05/2020,17:30:00,0.28,G
Flow_cfs,03/05/2020,17:30:00,1.40,G
FlowVolume,03/05/2020,17:30:00,11382.60,G
PT Level,03/05/2020,17:35:00,0.28,G
Flow_cfs,03/05/2020,17:35:00,1.40,G
FlowVolume,03/05/2020,17:35:00,11382.60,G
PT Level,03/05/2020,17:40:00,0.34,G
Flow_cfs,03/05/2020,17:40:00,1.70,G
FlowVolume,03/05/2020,17:40:00,11382.60,G
PT Level,03/05/2020,17:45:00,0.40,G
Flow_cfs,03/05/2020,17:45:00,2.00,G
FlowVolume,03/05/2020,17:45:00,11382.60,G
PT Level,03/05/2020,17:50:00,0.46,G
Flow_cfs,03/05/2020,17:50:00,2.30,G
FlowVolume,03/05/2020,17:50:00,11382.60,G
PT Level,03/05/2020,17:55:00,0.53,G
Flow_cfs,03/05/2020,17:55:00,2.65,G
FlowVolume,03/05/2020,17:55:00,11382.60,G
PT Level,03/05/2020,18:00:00,0.60,G
Flow_cfs,03/05/2020,18:00:00,3.00,G
FlowVolume,03/05/2020,18:00:00,11382.60,G
PT Level,03/05/2020,18:05:00,0.59,G
Flow_cfs,03/05/2020,18:05:00,2.95,G
FlowVolume,03/05/2020,18:05:00,0.00,G
PT Level,03/05/2020,18:10:00,0.63,G
Flow_cfs,03/05/2020,18:10:00,3.15,G
FlowVolume,03/05/2020,18:10:00,0.00,G
PT Level,03/05/2020,18:11:00,0.63,G
Flow_cfs,03/05/2020,18:11:00,3.15,G
Aliquot_Num,03/05/2020,18:10:00,0,G
FlowVolume,03/05/2020,18:11:00,189.00,G
PT Level,03/05/2020,18:12:00,0.62,G
Flow_cfs,03/05/2020,18:12:00,3.10,G
FlowVolume,03/05/2020,18:12:00,375.00,G
PT Level,03/05/2020,18:13:00,0.63,G
Flow_cfs,03/05/2020,18:13:00,3.15,G
PT Level,03/06/2020,02:12:00,0.63,G
Flow_cfs,03/06/2020,02:12:00,3.15,G
Aliquot_Num,03/05/2020,18:15:00,0,G
FlowVolume,03/05/2020,18:13:00,564.00,G
Flow_cfs,03/05/2020,18:13:00,3.15,G
PT Level,03/05/2020,18:13:00,0.65,G
PT Level,03/05/2020,18:14:00,0.65,G
Flow_cfs,03/05/2020,18:14:00,3.25,G
FlowVolume,03/05/2020,18:14:00,759.00,G
PT Level,03/05/2020,18:15:00,0.63,G
Flow_cfs,03/05/2020,18:15:00,3.15,G
FlowVolume,03/05/2020,18:15:00,189.00,G
PT Level,03/05/2020,18:16:00,0.64,G
Flow_cfs,03/05/2020,18:16:00,3.20,G
FlowVolume,03/05/2020,18:16:00,192.00,G
PT Level,03/05/2020,18:17:00,0.64,G
Flow_cfs,03/05/2020,18:17:00,3.20,G
PT Level,03/05/2020,18:18:00,0.63,G
Flow_cfs,03/05/2020,18:18:00,3.15,G
FlowVolume,03/05/2020,18:18:00,189.00,G
PT Level,03/05/2020,18:19:00,0.64,G
Flow_cfs,03/05/2020,18:19:00,3.20,G
FlowVolume,03/05/2020,18:19:00,381.00,G
PT Level,03/05/2020,18:20:00,0.65,G
Flow_cfs,03/05/2020,18:20:00,3.25,G
Aliquot_Num,03/05/2020,18:20:00,0,G
FlowVolume,03/05/2020,18:20:00,576.00,G
PT Level,03/05/2020,18:21:00,0.66,G
Flow_cfs,03/05/2020,18:21:00,3.30,G
FlowVolume,03/05/2020,18:21:00,774.00,G
PT Level,03/05/2020,18:22:00,0.66,G
Flow_cfs,03/05/2020,18:22:00,3.30,G
FlowVolume,03/05/2020,18:22:00,972.00,G
PT Level,03/05/2020,18:23:00,0.66,G
Flow_cfs,03/05/2020,18:23:00,3.30,G
FlowVolume,03/05/2020,18:23:00,1170.00,G
PT Level,03/05/2020,18:24:00,0.65,G
Flow_cfs,03/05/2020,18:24:00,3.25,G
FlowVolume,03/05/2020,18:24:00,1365.00,G
PT Level,03/05/2020,18:25:00,0.66,G
Flow_cfs,03/05/2020,18:25:00,3.30,G
Aliquot_Num,03/05/2020,18:25:00,0,G
FlowVolume,03/05/2020,18:25:00,1563.00,G
PT Level,03/05/2020,18:26:00,0.65,G
Flow_cfs,03/05/2020,18:26:00,3.25,G
FlowVolume,03/05/2020,18:26:00,1758.00,G
PT Level,03/05/2020,18:27:00,0.66,G
Flow_cfs,03/05/2020,18:27:00,3.30,G
FlowVolume,03/05/2020,18:27:00,1956.00,G
PT Level,03/05/2020,18:28:00,0.65,G
Flow_cfs,03/05/2020,18:28:00,3.25,G
FlowVolume,03/05/2020,18:28:00,2151.00,G
PT Level,03/05/2020,18:29:00,0.63,G
Flow_cfs,03/05/2020,18:29:00,3.15,G
FlowVolume,03/05/2020,18:29:00,2340.00,G
PT Level,03/05/2020,18:30:00,0.65,G
Flow_cfs,03/05/2020,18:30:00,3.25,G
Aliquot_Num,03/05/2020,18:30:00,0,G
FlowVolume,03/05/2020,18:30:00,2535.00,G
PT Level,03/05/2020,18:31:00,0.65,G
Flow_cfs,03/05/2020,18:31:00,3.25,G
FlowVolume,03/05/2020,18:31:00,2730.00,G
PT Level,03/05/2020,18:32:00,0.66,G
Flow_cfs,03/05/2020,18:32:00,3.30,G
FlowVolume,03/05/2020,18:32:00,2928.00,G
PT Level,03/05/2020,18:33:00,0.66,G
Flow_cfs,03/05/2020,18:33:00,3.30,G
FlowVolume,03/05/2020,18:33:00,3126.00,G
PT Level,03/05/2020,18:34:00,0.66,G
Flow_cfs,03/05/2020,18:34:00,3.30,G
FlowVolume,03/05/2020,18:34:00,3324.00,G
PT Level,03/05/2020,18:35:00,0.66,G
Flow_cfs,03/05/2020,18:35:00,3.30,G
Aliquot_Num,03/05/2020,18:35:00,0,G
FlowVolume,03/05/2020,18:35:00,3522.00,G
PT Level,03/05/2020,18:36:00,0.65,G
Flow_cfs,03/05/2020,18:36:00,3.25,G
FlowVolume,03/05/2020,18:36:00,3717.00,G
PT Level,03/05/2020,18:37:00,0.65,G
Flow_cfs,03/05/2020,18:37:00,3.25,G
FlowVolume,03/05/2020,18:37:00,3912.00,G
PT Level,03/05/2020,18:38:00,0.66,G
Flow_cfs,03/05/2020,18:38:00,3.30,G
FlowVolume,03/05/2020,18:38:00,4110.00,G
PT Level,03/05/2020,18:39:00,0.66,G
Flow_cfs,03/05/2020,18:39:00,3.30,G
FlowVolume,03/05/2020,18:39:00,4308.00,G
PT Level,03/05/2020,18:40:00,0.65,G
Aliquot_Num,03/05/2020,18:40:00,0,G
Flow_cfs,03/05/2020,18:40:00,3.25,G
FlowVolume,03/05/2020,18:40:00,4503.00,G
PT Level,03/05/2020,18:41:00,0.66,G
Flow_cfs,03/05/2020,18:41:00,3.30,G
FlowVolume,03/05/2020,18:41:00,4701.00,G
PT Level,03/05/2020,18:42:00,0.66,G
Flow_cfs,03/05/2020,18:42:00,3.30,G
FlowVolume,03/05/2020,18:42:00,4899.00,G
PT Level,03/05/2020,18:43:00,0.66,G
Flow_cfs,03/05/2020,18:43:00,3.30,G
FlowVolume,03/05/2020,18:43:00,5097.00,G
PT Level,03/05/2020,18:44:00,0.65,G
Flow_cfs,03/05/2020,18:44:00,3.25,G
FlowVolume,03/05/2020,18:44:00,5292.00,G
PT Level,03/05/2020,18:45:00,0.65,G
Aliquot_Num,03/05/2020,18:45:00,0,G
Flow_cfs,03/05/2020,18:45:00,3.25,G
FlowVolume,03/05/2020,18:45:00,5487.00,G
PT Level,03/05/2020,18:46:00,0.66,G
Flow_cfs,03/05/2020,18:46:00,3.30,G
FlowVolume,03/05/2020,18:46:00,5685.00,G
PT Level,03/05/2020,18:47:00,0.65,G
Flow_cfs,03/05/2020,18:47:00,3.25,G
FlowVolume,03/05/2020,18:47:00,5880.00,G
PT Level,03/05/2020,18:48:00,0.66,G
Flow_cfs,03/05/2020,18:48:00,3.30,G
FlowVolume,03/05/2020,18:48:00,6078.00,G
PT Level,03/05/2020,18:49:00,0.66,G
Flow_cfs,03/05/2020,18:49:00,3.30,G
FlowVolume,03/05/2020,18:49:00,6276.00,G
PT Level,03/05/2020,18:50:00,0.65,G
Flow_cfs,03/05/2020,18:50:00,3.25,G
Aliquot_Num,03/05/2020,18:50:00,0,G
FlowVolume,03/05/2020,18:50:00,6471.00,G
PT Level,03/05/2020,18:51:00,0.63,G
Flow_cfs,03/05/2020,18:51:00,3.15,G
FlowVolume,03/05/2020,18:51:00,6660.00,G
PT Level,03/05/2020,18:52:00,0.64,G
Flow_cfs,03/05/2020,18:52:00,3.20,G
FlowVolume,03/05/2020,18:52:00,6852.00,G
PT Level,03/05/2020,18:53:00,0.65,G
Flow_cfs,03/05/2020,18:53:00,3.25,G
FlowVolume,03/05/2020,18:53:00,7047.00,G
PT Level,03/05/2020,18:54:00,0.63,G
Flow_cfs,03/05/2020,18:54:00,3.15,G
FlowVolume,03/05/2020,18:54:00,7236.00,G
PT Level,03/05/2020,18:55:00,0.63,G
Flow_cfs,03/05/2020,18:55:00,3.15,G
Aliquot_Num,03/05/2020,18:55:00,0,G
FlowVolume,03/05/2020,18:55:00,7425.00,G
PT Level,03/05/2020,18:56:00,0.63,G
Flow_cfs,03/05/2020,18:56:00,3.15,G
FlowVolume,03/05/2020,18:56:00,7614.00,G
PT Level,03/05/2020,18:57:00,0.65,G
Flow_cfs,03/05/2020,18:57:00,3.25,G
FlowVolume,03/05/2020,18:57:00,7809.00,G
PT Level,03/05/2020,18:58:00,0.63,G
Flow_cfs,03/05/2020,18:58:00,3.15,G
FlowVolume,03/05/2020,18:58:00,7998.00,G
PT Level,03/05/2020,18:59:00,0.62,G
Flow_cfs,03/05/2020,18:59:00,3.10,G
FlowVolume,03/05/2020,18:59:00,8184.00,G
PT Level,03/05/2020,19:00:00,0.63,G
Flow_cfs,03/05/2020,19:00:00,3.15,G
Aliquot_Num,03/05/2020,19:00:00,0,G
FlowVolume,03/05/2020,19:00:00,8373.00,G
PT Level,03/05/2020,19:01:00,0.63,G
Flow_cfs,03/05/2020,19:01:00,3.15,G
FlowVolume,03/05/2020,19:01:00,8562.00,G
PT Level,03/05/2020,19:02:00,0.63,G
Flow_cfs,03/05/2020,19:02:00,3.15,G
FlowVolume,03/05/2020,19:02:00,8751.00,G
PT Level,03/05/2020,19:03:00,0.63,G
Flow_cfs,03/05/2020,19:03:00,3.15,G
FlowVolume,03/05/2020,19:03:00,8940.00,G
PT Level,03/05/2020,19:04:00,0.62,G
Flow_cfs,03/05/2020,19:04:00,3.10,G
FlowVolume,03/05/2020,19:04:00,9126.00,G
PT Level,03/05/2020,19:05:00,0.62,G
Flow_cfs,03/05/2020,19:05:00,3.10,G
Aliquot_Num,03/05/2020,19:05:00,0,G
FlowVolume,03/05/2020,19:05:00,9312.00,G
PT Level,03/05/2020,19:06:00,0.63,G
Flow_cfs,03/05/2020,19:06:00,3.15,G
FlowVolume,03/05/2020,19:06:00,9501.00,G
PT Level,03/05/2020,19:07:00,0.60,G
Flow_cfs,03/05/2020,19:07:00,3.00,G
FlowVolume,03/05/2020,19:07:00,9681.00,G
PT Level,03/05/2020,19:08:00,0.62,G
Flow_cfs,03/05/2020,19:08:00,3.10,G
FlowVolume,03/05/2020,19:08:00,9867.00,G
PT Level,03/05/2020,19:09:00,0.62,G
Flow_cfs,03/05/2020,19:09:00,3.10,G
FlowVolume,03/05/2020,19:09:00,10053.00,G
PT Level,03/05/2020,19:10:00,0.62,G
Flow_cfs,03/05/2020,19:10:00,3.10,G
Aliquot_Num,03/05/2020,19:10:00,0,G
FlowVolume,03/05/2020,19:10:00,10239.00,G
PT Level,03/05/2020,19:11:00,0.62,G
Flow_cfs,03/05/2020,19:11:00,3.10,G
FlowVolume,03/05/2020,19:11:00,10425.00,G
PT Level,03/05/2020,19:12:00,0.61,G
Flow_cfs,03/05/2020,19:12:00,3.05,G
FlowVolume,03/05/2020,19:12:00,10608.00,G
PT Level,03/05/2020,19:13:00,0.59,G
Flow_cfs,03/05/2020,19:13:00,2.95,G
FlowVolume,03/05/2020,19:13:00,10785.00,G
PT Level,03/05/2020,19:14:00,0.61,G
Flow_cfs,03/05/2020,19:14:00,3.05,G
FlowVolume,03/05/2020,19:14:00,10968.00,G
PT Level,03/05/2020,19:15:00,0.59,G
Flow_cfs,03/05/2020,19:15:00,2.95,G
Aliquot_Num,03/05/2020,19:15:00,0,G
FlowVolume,03/05/2020,19:15:00,11145.00,G
PT Level,03/05/2020,19:16:00,0.61,G
Flow_cfs,03/05/2020,19:16:00,3.05,G
FlowVolume,03/05/2020,19:16:00,11328.00,G
PT Level,03/05/2020,19:17:00,0.62,G
Flow_cfs,03/05/2020,19:17:00,3.10,G
FlowVolume,03/05/2020,19:17:00,11514.00,G
PT Level,03/05/2020,19:18:00,0.61,G
Flow_cfs,03/05/2020,19:18:00,3.05,G
FlowVolume,03/05/2020,19:18:00,11697.00,G
PT Level,03/05/2020,19:19:00,0.60,G
Flow_cfs,03/05/2020,19:19:00,3.00,G
FlowVolume,03/05/2020,19:19:00,11877.00,G
PT Level,03/05/2020,19:20:00,0.62,G
Flow_cfs,03/05/2020,19:20:00,3.10,G
Aliquot_Num,03/05/2020,19:20:00,0,G
FlowVolume,03/05/2020,19:20:00,12063.00,G
PT Level,03/05/2020,19:21:00,0.59,G
Flow_cfs,03/05/2020,19:21:00,2.95,G
FlowVolume,03/05/2020,19:21:00,12240.00,G
PT Level,03/05/2020,19:22:00,0.61,G
Flow_cfs,03/05/2020,19:22:00,3.05,G
FlowVolume,03/05/2020,19:22:00,12423.00,G
PT Level,03/05/2020,19:23:00,0.60,G
Flow_cfs,03/05/2020,19:23:00,3.00,G
FlowVolume,03/05/2020,19:23:00,12603.00,G
PT Level,03/05/2020,19:24:00,0.59,G
Flow_cfs,03/05/2020,19:24:00,2.95,G
FlowVolume,03/05/2020,19:24:00,12780.00,G
PT Level,03/05/2020,19:25:00,0.60,G
Aliquot_Num,03/05/2020,19:25:00,0,G
Flow_cfs,03/05/2020,19:25:00,3.00,G
FlowVolume,03/05/2020,19:25:00,12960.00,G
PT Level,03/05/2020,19:26:00,0.60,G
Flow_cfs,03/05/2020,19:26:00,3.00,G
FlowVolume,03/05/2020,19:26:00,13140.00,G
PT Level,03/05/2020,19:27:00,0.59,G
Flow_cfs,03/05/2020,19:27:00,2.95,G
FlowVolume,03/05/2020,19:27:00,13317.00,G
PT Level,03/05/2020,19:28:00,0.59,G
Flow_cfs,03/05/2020,19:28:00,2.95,G
FlowVolume,03/05/2020,19:28:00,13494.00,G
PT Level,03/05/2020,19:29:00,0.59,G
Flow_cfs,03/05/2020,19:29:00,2.95,G
FlowVolume,03/05/2020,19:29:00,13671.00,G
PT Level,03/05/2020,19:30:00,0.57,G
Aliquot_Num,03/05/2020,19:30:00,0,G
Flow_cfs,03/05/2020,19:30:00,2.85,G
FlowVolume,03/05/2020,19:30:00,13842.00,G
PT Level,03/05/2020,19:31:00,0.58,G
Flow_cfs,03/05/2020,19:31:00,2.90,G
FlowVolume,03/05/2020,19:31:00,14016.00,G
PT Level,03/05/2020,19:32:00,0.59,G
Flow_cfs,03/05/2020,19:32:00,2.95,G
FlowVolume,03/05/2020,19:32:00,14193.00,G
PT Level,03/05/2020,19:33:00,0.60,G
Flow_cfs,03/05/2020,19:33:00,3.00,G
FlowVolume,03/05/2020,19:33:00,14373.00,G
PT Level,03/05/2020,19:34:00,0.57,G
Flow_cfs,03/05/2020,19:34:00,2.85,G
FlowVolume,03/05/2020,19:34:00,14544.00,G
PT Level,03/05/2020,19:35:00,0.56,G
Flow_cfs,03/05/2020,19:35:00,2.80,G
Aliquot_Num,03/05/2020,19:35:00,0,G
FlowVolume,03/05/2020,19:35:00,14712.00,G
PT Level,03/05/2020,19:36:00,0.56,G
Flow_cfs,03/05/2020,19:36:00,2.80,G
FlowVolume,03/05/2020,19:36:00,14880.00,G
PT Level,03/05/2020,19:37:00,0.56,G
Flow_cfs,03/05/2020,19:37:00,2.80,G
FlowVolume,03/05/2020,19:37:00,15048.00,G
PT Level,03/05/2020,19:38:00,0.58,G
Flow_cfs,03/05/2020,19:38:00,2.90,G
FlowVolume,03/05/2020,19:38:00,15222.00,G
PT Level,03/05/2020,19:39:00,0.57,G
Flow_cfs,03/05/2020,19:39:00,2.85,G
FlowVolume,03/05/2020,19:39:00,15393.00,G
PT Level,03/05/2020,19:40:00,0.57,G
Flow_cfs,03/05/2020,19:40:00,2.85,G
Aliquot_Num,03/05/2020,19:40:00,0,G
FlowVolume,03/05/2020,19:40:00,15564.00,G
PT Level,03/05/2020,19:41:00,0.54,G
Flow_cfs,03/05/2020,19:41:00,2.70,G
FlowVolume,03/05/2020,19:41:00,15726.00,G
PT Level,03/05/2020,19:42:00,0.58,G
Flow_cfs,03/05/2020,19:42:00,2.90,G
FlowVolume,03/05/2020,19:42:00,15900.00,G
PT Level,03/05/2020,19:43:00,0.54,G
Flow_cfs,03/05/2020,19:43:00,2.70,G
FlowVolume,03/05/2020,19:43:00,16062.00,G
PT Level,03/05/2020,19:44:00,0.55,G
Flow_cfs,03/05/2020,19:44:00,2.75,G
FlowVolume,03/05/2020,19:44:00,16227.00,G
PT Level,03/05/2020,19:45:00,0.56,G
Flow_cfs,03/05/2020,19:45:00,2.80,G
Aliquot_Num,03/05/2020,19:45:00,0,G
FlowVolume,03/05/2020,19:45:00,16395.00,G
PT Level,03/05/2020,19:46:00,0.54,G
Flow_cfs,03/05/2020,19:46:00,2.70,G
FlowVolume,03/05/2020,19:46:00,16557.00,G
PT Level,03/05/2020,19:47:00,0.55,G
Flow_cfs,03/05/2020,19:47:00,2.75,G
FlowVolume,03/05/2020,19:47:00,16722.00,G
PT Level,03/05/2020,19:48:00,0.54,G
Flow_cfs,03/05/2020,19:48:00,2.70,G
FlowVolume,03/05/2020,19:48:00,16884.00,G
PT Level,03/05/2020,19:49:00,0.54,G
Flow_cfs,03/05/2020,19:49:00,2.70,G
FlowVolume,03/05/2020,19:49:00,17046.00,G
PT Level,03/05/2020,19:50:00,0.55,G
Flow_cfs,03/05/2020,19:50:00,2.75,G
Aliquot_Num,03/05/2020,19:50:00,0,G
FlowVolume,03/05/2020,19:50:00,17211.00,G
PT Level,03/05/2020,19:51:00,0.54,G
Flow_cfs,03/05/2020,19:51:00,2.70,G
FlowVolume,03/05/2020,19:51:00,17373.00,G
PT Level,03/05/2020,19:52:00,0.54,G
Flow_cfs,03/05/2020,19:52:00,2.70,G
FlowVolume,03/05/2020,19:52:00,17535.00,G
PT Level,03/05/2020,19:53:00,0.56,G
Flow_cfs,03/05/2020,19:53:00,2.80,G
FlowVolume,03/05/2020,19:53:00,17703.00,G
PT Level,03/05/2020,19:54:00,0.53,G
Flow_cfs,03/05/2020,19:54:00,2.65,G
FlowVolume,03/05/2020,19:54:00,17862.00,G
PT Level,03/05/2020,19:55:00,0.53,G
Flow_cfs,03/05/2020,19:55:00,2.65,G
Aliquot_Num,03/05/2020,19:55:00,0,G
FlowVolume,03/05/2020,19:55:00,18021.00,G
PT Level,03/05/2020,19:56:00,0.52,G
Flow_cfs,03/05/2020,19:56:00,2.60,G
FlowVolume,03/05/2020,19:56:00,18177.00,G
PT Level,03/05/2020,19:57:00,0.54,G
Flow_cfs,03/05/2020,19:57:00,2.70,G
FlowVolume,03/05/2020,19:57:00,18339.00,G
PT Level,03/05/2020,19:58:00,0.54,G
Flow_cfs,03/05/2020,19:58:00,2.70,G
FlowVolume,03/05/2020,19:58:00,18501.00,G
PT Level,03/05/2020,19:59:00,0.52,G
Flow_cfs,03/05/2020,19:59:00,2.60,G
FlowVolume,03/05/2020,19:59:00,18657.00,G
PT Level,03/05/2020,20:00:00,0.51,G
Flow_cfs,03/05/2020,20:00:00,2.55,G
Aliquot_Num,03/05/2020,20:00:00,0,G
FlowVolume,03/05/2020,20:00:00,18810.00,G
PT Level,03/05/2020,20:01:00,0.49,G
Flow_cfs,03/05/2020,20:01:00,2.45,G
FlowVolume,03/05/2020,20:01:00,18957.00,G
PT Level,03/05/2020,20:02:00,0.50,G
Flow_cfs,03/05/2020,20:02:00,2.50,G
FlowVolume,03/05/2020,20:02:00,19107.00,G
PT Level,03/05/2020,20:03:00,0.51,G
Flow_cfs,03/05/2020,20:03:00,2.55,G
FlowVolume,03/05/2020,20:03:00,19260.00,G
PT Level,03/05/2020,20:04:00,0.51,G
Flow_cfs,03/05/2020,20:04:00,2.55,G
FlowVolume,03/05/2020,20:04:00,19413.00,G
PT Level,03/05/2020,20:05:00,0.51,G
Flow_cfs,03/05/2020,20:05:00,2.55,G
Aliquot_Num,03/05/2020,20:05:00,0,G
FlowVolume,03/05/2020,20:05:00,19566.00,G
PT Level,03/05/2020,20:06:00,0.51,G
Flow_cfs,03/05/2020,20:06:00,2.55,G
FlowVolume,03/05/2020,20:06:00,19719.00,G
PT Level,03/05/2020,20:07:00,0.50,G
Flow_cfs,03/05/2020,20:07:00,2.50,G
FlowVolume,03/05/2020,20:07:00,19869.00,G
PT Level,03/05/2020,20:08:00,0.53,G
Flow_cfs,03/05/2020,20:08:00,2.65,G
FlowVolume,03/05/2020,20:08:00,28.00,G
PT Level,03/05/2020,20:09:00,0.49,G
Flow_cfs,03/05/2020,20:09:00,2.45,G
FlowVolume,03/05/2020,20:09:00,175.00,G
PT Level,03/05/2020,20:10:00,0.49,G
Flow_cfs,03/05/2020,20:10:00,2.45,G
Aliquot_Num,03/05/2020,20:10:00,1,G
FlowVolume,03/05/2020,20:10:00,322.00,G
PT Level,03/05/2020,20:11:00,0.51,G
Flow_cfs,03/05/2020,20:11:00,2.55,G
FlowVolume,03/05/2020,20:11:00,475.00,G
PT Level,03/05/2020,20:12:00,0.51,G
Flow_cfs,03/05/2020,20:12:00,2.55,G
FlowVolume,03/05/2020,20:12:00,628.00,G
PT Level,03/05/2020,20:13:00,0.52,G
Flow_cfs,03/05/2020,20:13:00,2.60,G
FlowVolume,03/05/2020,20:13:00,784.00,G
PT Level,03/05/2020,20:14:00,0.49,G
Flow_cfs,03/05/2020,20:14:00,2.45,G
FlowVolume,03/05/2020,20:14:00,931.00,G
PT Level,03/05/2020,20:15:00,0.49,G
Flow_cfs,03/05/2020,20:15:00,2.45,G
Aliquot_Num,03/05/2020,20:15:00,1,G
FlowVolume,03/05/2020,20:15:00,1078.00,G
PT Level,03/05/2020,20:16:00,0.51,G
Flow_cfs,03/05/2020,20:16:00,2.55,G
FlowVolume,03/05/2020,20:16:00,1231.00,G
PT Level,03/05/2020,20:17:00,0.48,G
Flow_cfs,03/05/2020,20:17:00,2.40,G
FlowVolume,03/05/2020,20:17:00,1375.00,G
PT Level,03/05/2020,20:18:00,0.51,G
Flow_cfs,03/05/2020,20:18:00,2.55,G
FlowVolume,03/05/2020,20:18:00,1528.00,G
PT Level,03/05/2020,20:19:00,0.48,G
Flow_cfs,03/05/2020,20:19:00,2.40,G
FlowVolume,03/05/2020,20:19:00,1672.00,G
PT Level,03/05/2020,20:20:00,0.50,G
Flow_cfs,03/05/2020,20:20:00,2.50,G
Aliquot_Num,03/05/2020,20:20:00,1,G
FlowVolume,03/05/2020,20:20:00,1822.00,G
PT Level,03/05/2020,20:21:00,0.49,G
Flow_cfs,03/05/2020,20:21:00,2.45,G
FlowVolume,03/05/2020,20:21:00,1969.00,G
PT Level,03/05/2020,20:22:00,0.49,G
Flow_cfs,03/05/2020,20:22:00,2.45,G
FlowVolume,03/05/2020,20:22:00,2116.00,G
PT Level,03/05/2020,20:23:00,0.49,G
Flow_cfs,03/05/2020,20:23:00,2.45,G
FlowVolume,03/05/2020,20:23:00,2263.00,G
PT Level,03/05/2020,20:24:00,0.48,G
Flow_cfs,03/05/2020,20:24:00,2.40,G
FlowVolume,03/05/2020,20:24:00,2407.00,G
PT Level,03/05/2020,20:25:00,0.49,G
Aliquot_Num,03/05/2020,20:25:00,1,G
Flow_cfs,03/05/2020,20:25:00,2.45,G
FlowVolume,03/05/2020,20:25:00,2554.00,G
PT Level,03/05/2020,20:26:00,0.49,G
Flow_cfs,03/05/2020,20:26:00,2.45,G
FlowVolume,03/05/2020,20:26:00,2701.00,G
PT Level,03/05/2020,20:27:00,0.48,G
Flow_cfs,03/05/2020,20:27:00,2.40,G
FlowVolume,03/05/2020,20:27:00,2845.00,G
PT Level,03/05/2020,20:28:00,0.48,G
Flow_cfs,03/05/2020,20:28:00,2.40,G
FlowVolume,03/05/2020,20:28:00,2989.00,G
PT Level,03/05/2020,20:29:00,0.49,G
Flow_cfs,03/05/2020,20:29:00,2.45,G
FlowVolume,03/05/2020,20:29:00,3136.00,G
PT Level,03/05/2020,20:30:00,0.48,G
Aliquot_Num,03/05/2020,20:30:00,1,G
Flow_cfs,03/05/2020,20:30:00,2.40,G
FlowVolume,03/05/2020,20:30:00,3280.00,G
PT Level,03/05/2020,20:31:00,0.49,G
Flow_cfs,03/05/2020,20:31:00,2.45,G
FlowVolume,03/05/2020,20:31:00,3427.00,G
PT Level,03/05/2020,20:32:00,0.50,G
Flow_cfs,03/05/2020,20:32:00,2.50,G
FlowVolume,03/05/2020,20:32:00,3577.00,G
PT Level,03/05/2020,20:33:00,0.49,G
Flow_cfs,03/05/2020,20:33:00,2.45,G
FlowVolume,03/05/2020,20:33:00,3724.00,G
PT Level,03/05/2020,20:34:00,0.48,G
Flow_cfs,03/05/2020,20:34:00,2.40,G
FlowVolume,03/05/2020,20:34:00,3868.00,G
PT Level,03/05/2020,20:35:00,0.44,G
Flow_cfs,03/05/2020,20:35:00,2.20,G
Aliquot_Num,03/05/2020,20:35:00,1,G
FlowVolume,03/05/2020,20:35:00,4000.00,G
PT Level,03/05/2020,20:36:00,0.48,G
Flow_cfs,03/05/2020,20:36:00,2.40,G
FlowVolume,03/05/2020,20:36:00,4144.00,G
PT Level,03/05/2020,20:37:00,0.48,G
Flow_cfs,03/05/2020,20:37:00,2.40,G
FlowVolume,03/05/2020,20:37:00,4288.00,G
PT Level,03/05/2020,20:38:00,0.46,G
Flow_cfs,03/05/2020,20:38:00,2.30,G
