Date,Time,Label,Value,Units,Quality
11/08/2020,09:55:07,RS232 Disconnected,0,,G
11/08/2020,10:00:02,RS232 Connected,0,,G
11/08/2020,10:00:09,RS232 Disconnected,0,,G
11/08/2020,10:05:02,RS232 Connected,0,,G
11/08/2020,10:05:07,RS232 Disconnected,0,,G
11/08/2020,10:10:00,Alarm In,2,,G
11/08/2020,10:10:01,Setup Change,0,,G
11/08/2020,10:10:02,RS232 Connected,0,,G
11/08/2020,10:10:08,RS232 Disconnected,0,,G
11/08/2020,10:11:02,RS232 Connected,0,,G
11/08/2020,10:11:05,RS232 Disconnected,0,,G
11/08/2020,10:12:02,RS232 Connected,0,,G
11/08/2020,10:12:05,RS232 Disconnected,0,,G
11/08/2020,10:13:02,RS232 Connected,0,,G
11/08/2020,10:13:05,RS232 Disconnected,0,,G
11/08/2020,10:14:02,RS232 Connected,0,,G
11/08/2020,10:14:05,RS232 Disconnected,0,,G
11/08/2020,10:15:02,Setup Change,0,,G
11/08/2020,10:15:02,RS232 Connected,0,,G
11/08/2020,10:15:00,Triggered S,1,,G
11/08/2020,10:15:00,VolumeTrig,1091.17,,G
11/08/2020,10:15:07,RS232 Disconnected,0,,G
11/08/2020,10:16:02,RS232 Connected,0,,G
11/08/2020,10:16:00,Triggered S,2,,G
11/08/2020,10:16:00,VolumeTrig,2398.11,,G
11/08/2020,10:16:08,RS232 Disconnected,0,,G
11/08/2020,10:17:02,RS232 Connected,0,,G
11/08/2020,10:17:00,Triggered S,3,,G
11/08/2020,10:17:00,VolumeTrig,3783.51,,G
11/08/2020,10:17:07,RS232 Disconnected,0,,G
11/08/2020,10:18:02,RS232 Connected,0,,G
11/08/2020,10:18:00,Triggered S,4,,G
11/08/2020,10:18:00,VolumeTrig,5342.72,,G
11/08/2020,10:18:07,RS232 Disconnected,0,,G
11/08/2020,10:19:02,RS232 Connected,0,,G
11/08/2020,10:19:00,Triggered S,5,,G
11/08/2020,10:19:00,VolumeTrig,6852.28,,G
11/08/2020,10:19:08,RS232 Disconnected,0,,G
11/08/2020,10:20:02,RS232 Connected,0,,G
11/08/2020,10:20:00,Triggered S,6,,G
11/08/2020,10:20:00,VolumeTrig,8386.66,,G
11/08/2020,10:20:08,RS232 Disconnected,0,,G
11/08/2020,10:21:02,RS232 Connected,0,,G
11/08/2020,10:21:00,Triggered S,7,,G
11/08/2020,10:21:00,VolumeTrig,10045.20,,G
11/08/2020,10:21:07,RS232 Disconnected,0,,G
11/08/2020,10:22:02,RS232 Connected,0,,G
11/08/2020,10:22:00,Triggered S,8,,G
11/08/2020,10:22:00,VolumeTrig,11728.57,,G
11/08/2020,10:22:09,RS232 Disconnected,0,,G
11/08/2020,10:23:02,RS232 Connected,0,,G
11/08/2020,10:23:00,Triggered S,9,,G
11/08/2020,10:23:00,VolumeTrig,13411.94,,G
11/08/2020,10:23:09,RS232 Disconnected,0,,G
11/08/2020,10:24:02,RS232 Connected,0,,G
11/08/2020,10:24:00,Triggered S,10,,G
11/08/2020,10:24:00,VolumeTrig,14946.32,,G
11/08/2020,10:24:08,RS232 Disconnected,0,,G
11/08/2020,10:25:02,RS232 Connected,0,,G
11/08/2020,10:25:00,Triggered S,11,,G
11/08/2020,10:25:00,VolumeTrig,16312.11,,G
11/08/2020,10:25:07,RS232 Disconnected,0,,G
11/08/2020,10:26:02,RS232 Connected,0,,G
11/08/2020,10:26:00,Triggered S,12,,G
11/08/2020,10:26:00,VolumeTrig,17747.17,,G
11/08/2020,10:26:09,RS232 Disconnected,0,,G
11/08/2020,10:27:02,RS232 Connected,0,,G
11/08/2020,10:27:00,Triggered S,13,,G
11/08/2020,10:27:00,VolumeTrig,19093.34,,G
11/08/2020,10:27:09,RS232 Disconnected,0,,G
11/08/2020,10:28:02,RS232 Connected,0,,G
11/08/2020,10:28:00,Triggered S,14,,G
11/08/2020,10:28:00,VolumeTrig,20302.20,,G
11/08/2020,10:28:08,RS232 Disconnected,0,,G
11/08/2020,10:29:02,RS232 Connected,0,,G
11/08/2020,10:29:00,Triggered S,15,,G
11/08/2020,10:29:00,VolumeTrig,21491.45,,G
11/08/2020,10:29:08,RS232 Disconnected,0,,G
11/08/2020,10:30:02,RS232 Connected,0,,G
11/08/2020,10:30:00,Triggered S,16,,G
11/08/2020,10:30:00,VolumeTrig,22543.38,,G
11/08/2020,10:30:07,RS232 Disconnected,0,,G
11/08/2020,10:31:02,RS232 Connected,0,,G
11/08/2020,10:31:00,Triggered S,17,,G
11/08/2020,10:31:00,VolumeTrig,23614.94,,G
11/08/2020,10:31:09,RS232 Disconnected,0,,G
11/08/2020,10:32:02,RS232 Connected,0,,G
11/08/2020,10:32:00,Triggered S,18,,G
11/08/2020,10:32:00,VolumeTrig,24568.80,,G
11/08/2020,10:32:09,RS232 Disconnected,0,,G
11/08/2020,10:33:02,RS232 Connected,0,,G
11/08/2020,10:33:00,Triggered S,19,,G
11/08/2020,10:33:00,VolumeTrig,25503.05,,G
11/08/2020,10:33:08,RS232 Disconnected,0,,G
11/08/2020,10:34:02,RS232 Connected,0,,G
11/08/2020,10:34:00,Triggered S,20,,G
11/08/2020,10:34:00,VolumeTrig,26334.35,,G
11/08/2020,10:34:08,RS232 Disconnected,0,,G
11/08/2020,10:35:02,RS232 Connected,0,,G
11/08/2020,10:35:00,Triggered S,21,,G
11/08/2020,10:35:00,VolumeTrig,27165.65,,G
11/08/2020,10:35:07,RS232 Disconnected,0,,G
11/08/2020,10:36:02,RS232 Connected,0,,G
11/08/2020,10:36:00,Triggered S,22,,G
11/08/2020,10:36:00,VolumeTrig,27952.85,,G
11/08/2020,10:36:08,RS232 Disconnected,0,,G
11/08/2020,10:37:02,RS232 Connected,0,,G
11/08/2020,10:37:00,Triggered S,23,,G
11/08/2020,10:37:00,VolumeTrig,28740.05,,G
11/08/2020,10:37:07,RS232 Disconnected,0,,G
11/08/2020,10:38:02,RS232 Connected,0,,G
11/08/2020,10:38:00,Triggered S,24,,G
11/08/2020,10:38:00,VolumeTrig,29468.45,,G
11/08/2020,10:38:07,RS232 Disconnected,0,,G
11/08/2020,10:39:02,RS232 Connected,0,,G
11/08/2020,10:39:00,Triggered S,25,,G
11/08/2020,10:39:00,VolumeTrig,30123.35,,G
11/08/2020,10:39:08,RS232 Disconnected,0,,G
11/08/2020,10:40:02,RS232 Connected,0,,G
11/08/2020,10:40:00,Triggered S,26,,G
11/08/2020,10:40:00,VolumeTrig,30719.45,,G
11/08/2020,10:40:07,RS232 Disconnected,0,,G
11/08/2020,10:41:02,RS232 Connected,0,,G
11/08/2020,10:41:00,Triggered S,27,,G
11/08/2020,10:41:00,VolumeTrig,31300.85,,G
11/08/2020,10:41:08,RS232 Disconnected,0,,G
11/08/2020,10:42:02,RS232 Connected,0,,G
11/08/2020,10:42:00,Triggered S,28,,G
11/08/2020,10:42:00,VolumeTrig,31852.85,,G
11/08/2020,10:42:08,RS232 Disconnected,0,,G
11/08/2020,10:43:02,RS232 Connected,0,,G
11/08/2020,10:43:00,Triggered S,29,,G
11/08/2020,10:43:00,VolumeTrig,32360.75,,G
11/08/2020,10:43:07,RS232 Disconnected,0,,G
11/08/2020,10:44:02,RS232 Connected,0,,G
11/08/2020,10:44:00,Triggered S,30,,G
11/08/2020,10:44:00,VolumeTrig,32843.77,,G
11/08/2020,10:44:08,RS232 Disconnected,0,,G
11/08/2020,10:45:02,RS232 Connected,0,,G
11/08/2020,10:45:00,Triggered S,31,,G
11/08/2020,10:45:00,VolumeTrig,33296.26,,G
11/08/2020,10:45:07,RS232 Disconnected,0,,G
11/08/2020,10:46:02,RS232 Connected,0,,G
11/08/2020,10:46:00,Triggered S,32,,G
11/08/2020,10:46:00,VolumeTrig,33748.75,,G
11/08/2020,10:46:07,RS232 Disconnected,0,,G
11/08/2020,10:47:02,RS232 Connected,0,,G
11/08/2020,10:47:00,Triggered S,33,,G
11/08/2020,10:47:00,VolumeTrig,34160.54,,G
11/08/2020,10:47:08,RS232 Disconnected,0,,G
11/08/2020,10:48:02,RS232 Connected,0,,G
11/08/2020,10:48:00,Triggered S,34,,G
11/08/2020,10:48:00,VolumeTrig,34562.14,,G
11/08/2020,10:48:07,RS232 Disconnected,0,,G
11/08/2020,10:49:02,RS232 Connected,0,,G
11/08/2020,10:49:00,Triggered S,35,,G
11/08/2020,10:49:00,VolumeTrig,34953.58,,G
11/08/2020,10:49:07,RS232 Disconnected,0,,G
11/08/2020,10:50:02,RS232 Connected,0,,G
11/08/2020,10:50:00,Triggered S,36,,G
11/08/2020,10:50:00,VolumeTrig,35828.98,,G
11/08/2020,10:50:07,RS232 Disconnected,0,,G
11/08/2020,10:51:02,RS232 Connected,0,,G
11/08/2020,10:51:00,Triggered S,37,,G
11/08/2020,10:51:00,VolumeTrig,39836.52,,G
11/08/2020,10:51:08,RS232 Disconnected,0,,G
11/08/2020,10:52:02,RS232 Connected,0,,G
11/08/2020,10:52:00,Triggered S,38,,G
11/08/2020,10:52:00,VolumeTrig,52714.95,,G
11/08/2020,10:52:08,RS232 Disconnected,0,,G
11/08/2020,10:53:02,RS232 Connected,0,,G
11/08/2020,10:53:00,Triggered S,39,,G
11/08/2020,10:53:00,VolumeTrig,84321.82,,G
11/08/2020,10:53:08,RS232 Disconnected,0,,G
11/08/2020,10:54:02,RS232 Connected,0,,G
11/08/2020,10:54:00,Triggered S,40,,G
11/08/2020,10:54:00,VolumeTrig,121251.87,,G
11/08/2020,10:54:09,RS232 Disconnected,0,,G
11/08/2020,10:55:02,RS232 Connected,0,,G
11/08/2020,10:55:00,Triggered S,41,,G
11/08/2020,10:55:00,VolumeTrig,147578.02,,G
11/08/2020,10:55:08,RS232 Disconnected,0,,G
11/08/2020,10:56:02,RS232 Connected,0,,G
11/08/2020,10:56:00,Triggered S,42,,G
11/08/2020,10:56:00,VolumeTrig,176828.71,,G
11/08/2020,10:56:09,RS232 Disconnected,0,,G
11/08/2020,10:57:02,RS232 Connected,0,,G
11/08/2020,10:57:00,Triggered S,43,,G
11/08/2020,10:57:00,VolumeTrig,202040.74,,G
11/08/2020,10:57:09,RS232 Disconnected,0,,G
11/08/2020,10:58:02,RS232 Connected,0,,G
11/08/2020,10:58:00,Triggered S,44,,G
11/08/2020,10:58:00,VolumeTrig,226277.94,,G
11/08/2020,10:58:08,RS232 Disconnected,0,,G
11/08/2020,10:59:02,RS232 Connected,0,,G
11/08/2020,10:59:00,Triggered S,45,,G
11/08/2020,10:59:00,VolumeTrig,247990.88,,G
11/08/2020,10:59:07,RS232 Disconnected,0,,G
11/08/2020,11:00:02,RS232 Connected,0,,G
11/08/2020,11:00:00,Triggered S,46,,G
11/08/2020,11:00:00,VolumeTrig,278077.15,,G
11/08/2020,11:00:11,RS232 Disconnected,0,,G
11/08/2020,11:01:02,RS232 Connected,0,,G
11/08/2020,11:01:00,Triggered S,47,,G
11/08/2020,11:01:00,VolumeTrig,307884.90,,G
11/08/2020,11:01:07,RS232 Disconnected,0,,G
11/08/2020,11:02:02,RS232 Connected,0,,G
11/08/2020,11:02:00,Triggered S,48,,G
11/08/2020,11:02:00,VolumeTrig,338427.14,,G
11/08/2020,11:02:08,RS232 Disconnected,0,,G
11/08/2020,11:03:02,RS232 Connected,0,,G
11/08/2020,11:03:00,Triggered S,49,,G
11/08/2020,11:03:00,VolumeTrig,361255.26,,G
11/08/2020,11:03:09,RS232 Disconnected,0,,G
11/08/2020,11:04:02,RS232 Connected,0,,G
11/08/2020,11:04:00,Triggered S,50,,G
11/08/2020,11:04:00,VolumeTrig,379467.36,,G
11/08/2020,11:04:09,RS232 Disconnected,0,,G
11/08/2020,11:05:02,RS232 Connected,0,,G
11/08/2020,11:05:00,Triggered S,51,,G
11/08/2020,11:05:00,VolumeTrig,397679.46,,G
11/08/2020,11:05:08,RS232 Disconnected,0,,G
11/08/2020,11:06:02,RS232 Connected,0,,G
11/08/2020,11:06:00,Triggered S,52,,G
11/08/2020,11:06:00,VolumeTrig,410819.36,,G
11/08/2020,11:06:09,RS232 Disconnected,0,,G
11/08/2020,11:07:02,RS232 Connected,0,,G
11/08/2020,11:07:00,Triggered S,53,,G
11/08/2020,11:07:00,VolumeTrig,421919.77,,G
11/08/2020,11:07:08,RS232 Disconnected,0,,G
11/08/2020,11:08:02,RS232 Connected,0,,G
11/08/2020,11:08:00,Triggered S,54,,G
11/08/2020,11:08:00,VolumeTrig,435756.91,,G
11/08/2020,11:08:09,RS232 Disconnected,0,,G
11/08/2020,11:09:02,RS232 Connected,0,,G
11/08/2020,11:09:00,Triggered S,55,,G
11/08/2020,11:09:00,VolumeTrig,447361.81,,G
11/08/2020,11:09:09,RS232 Disconnected,0,,G
11/08/2020,11:10:02,RS232 Connected,0,,G
11/08/2020,11:10:00,Triggered S,56,,G
11/08/2020,11:10:00,VolumeTrig,455409.67,,G
11/08/2020,11:10:09,RS232 Disconnected,0,,G
11/08/2020,11:11:02,RS232 Connected,0,,G
11/08/2020,11:11:00,Triggered S,57,,G
11/08/2020,11:11:00,VolumeTrig,463323.64,,G
11/08/2020,11:11:09,RS232 Disconnected,0,,G
11/08/2020,11:12:02,RS232 Connected,0,,G
11/08/2020,11:12:00,Triggered S,58,,G
11/08/2020,11:12:00,VolumeTrig,470347.58,,G
11/08/2020,11:12:09,RS232 Disconnected,0,,G
11/08/2020,11:13:02,RS232 Connected,0,,G
11/08/2020,11:13:00,Triggered S,59,,G
11/08/2020,11:13:00,VolumeTrig,476649.01,,G
11/08/2020,11:13:09,RS232 Disconnected,0,,G
11/08/2020,11:14:02,RS232 Connected,0,,G
11/08/2020,11:14:00,Triggered S,60,,G
11/08/2020,11:14:00,VolumeTrig,482350.34,,G
11/08/2020,11:14:08,RS232 Disconnected,0,,G
11/08/2020,11:15:02,RS232 Connected,0,,G
11/08/2020,11:15:00,Triggered S,61,,G
11/08/2020,11:15:00,VolumeTrig,487384.44,,G
11/08/2020,11:15:09,RS232 Disconnected,0,,G
11/08/2020,11:16:02,RS232 Connected,0,,G
11/08/2020,11:16:00,Triggered S,62,,G
11/08/2020,11:16:00,VolumeTrig,491953.89,,G
11/08/2020,11:16:09,RS232 Disconnected,0,,G
11/08/2020,11:17:02,RS232 Connected,0,,G
11/08/2020,11:17:00,Triggered S,63,,G
11/08/2020,11:17:00,VolumeTrig,496047.89,,G
11/08/2020,11:17:07,RS232 Disconnected,0,,G
11/08/2020,11:18:02,RS232 Connected,0,,G
11/08/2020,11:18:00,Triggered S,64,,G
11/08/2020,11:18:00,VolumeTrig,499602.09,,G
11/08/2020,11:18:08,RS232 Disconnected,0,,G
11/08/2020,11:19:02,RS232 Connected,0,,G
11/08/2020,11:19:00,Triggered S,65,,G
11/08/2020,11:19:00,VolumeTrig,503039.89,,G
11/08/2020,11:19:09,RS232 Disconnected,0,,G
11/08/2020,11:20:02,RS232 Connected,0,,G
11/08/2020,11:20:00,Triggered S,66,,G
11/08/2020,11:20:00,VolumeTrig,506283.69,,G
11/08/2020,11:20:08,RS232 Disconnected,0,,G
11/08/2020,11:21:02,RS232 Connected,0,,G
11/08/2020,11:21:00,Triggered S,67,,G
11/08/2020,11:21:00,VolumeTrig,509069.25,,G
11/08/2020,11:21:07,RS232 Disconnected,0,,G
11/08/2020,11:22:02,RS232 Connected,0,,G
11/08/2020,11:22:00,Triggered S,68,,G
11/08/2020,11:22:00,VolumeTrig,511351.77,,G
11/08/2020,11:22:09,RS232 Disconnected,0,,G
11/08/2020,11:23:02,RS232 Connected,0,,G
11/08/2020,11:23:00,Triggered S,69,,G
11/08/2020,11:23:00,VolumeTrig,513508.53,,G
11/08/2020,11:23:09,RS232 Disconnected,0,,G
11/08/2020,11:24:02,RS232 Connected,0,,G
11/08/2020,11:24:00,Triggered S,70,,G
11/08/2020,11:24:00,VolumeTrig,515948.25,,G
11/08/2020,11:24:09,RS232 Disconnected,0,,G
11/08/2020,11:25:02,RS232 Connected,0,,G
11/08/2020,11:25:00,Triggered S,71,,G
11/08/2020,11:25:00,VolumeTrig,517929.58,,G
11/08/2020,11:25:08,RS232 Disconnected,0,,G
11/08/2020,11:26:02,RS232 Connected,0,,G
11/08/2020,11:26:00,Triggered S,72,,G
11/08/2020,11:26:00,VolumeTrig,519861.26,,G
11/08/2020,11:26:08,RS232 Disconnected,0,,G
11/08/2020,11:27:02,RS232 Connected,0,,G
11/08/2020,11:27:00,Triggered S,73,,G
11/08/2020,11:27:00,VolumeTrig,521519.80,,G
11/08/2020,11:27:08,RS232 Disconnected,0,,G
11/08/2020,11:28:02,RS232 Connected,0,,G
11/08/2020,11:28:00,Triggered S,74,,G
11/08/2020,11:28:00,VolumeTrig,523302.49,,G
11/08/2020,11:28:08,RS232 Disconnected,0,,G
11/08/2020,11:29:02,RS232 Connected,0,,G
11/08/2020,11:29:00,Triggered S,75,,G
11/08/2020,11:29:00,VolumeTrig,524687.89,,G
11/08/2020,11:29:09,RS232 Disconnected,0,,G
11/08/2020,11:30:02,RS232 Connected,0,,G
11/08/2020,11:30:00,Triggered S,76,,G
11/08/2020,11:30:00,VolumeTrig,525955.60,,G
11/08/2020,11:30:08,RS232 Disconnected,0,,G
11/08/2020,11:31:02,RS232 Connected,0,,G
11/08/2020,11:31:00,Triggered S,77,,G
11/08/2020,11:31:00,VolumeTrig,527203.69,,G
11/08/2020,11:31:09,RS232 Disconnected,0,,G
11/08/2020,11:32:02,RS232 Connected,0,,G
11/08/2020,11:32:00,Triggered S,78,,G
11/08/2020,11:32:00,VolumeTrig,528392.94,,G
11/08/2020,11:32:07,RS232 Disconnected,0,,G
11/08/2020,11:33:02,RS232 Connected,0,,G
11/08/2020,11:33:00,Triggered S,79,,G
11/08/2020,11:33:00,VolumeTrig,529464.49,,G
11/08/2020,11:33:07,RS232 Disconnected,0,,G
11/08/2020,11:34:02,RS232 Connected,0,,G
11/08/2020,11:34:00,Triggered S,80,,G
11/08/2020,11:34:00,VolumeTrig,530575.28,,G
11/08/2020,11:34:08,RS232 Disconnected,0,,G
11/08/2020,11:35:02,RS232 Connected,0,,G
11/08/2020,11:35:00,Triggered S,81,,G
11/08/2020,11:35:00,VolumeTrig,531421.28,,G
11/08/2020,11:35:08,RS232 Disconnected,0,,G
11/08/2020,11:36:02,RS232 Connected,0,,G
11/08/2020,11:36:00,Triggered S,82,,G
11/08/2020,11:36:00,VolumeTrig,532296.68,,G
11/08/2020,11:36:09,RS232 Disconnected,0,,G
11/08/2020,11:37:02,RS232 Connected,0,,G
11/08/2020,11:37:00,Triggered S,83,,G
11/08/2020,11:37:00,VolumeTrig,533083.88,,G
11/08/2020,11:37:08,RS232 Disconnected,0,,G
11/08/2020,11:38:02,RS232 Connected,0,,G
11/08/2020,11:38:00,Triggered S,84,,G
11/08/2020,11:38:00,VolumeTrig,533885.78,,G
11/08/2020,11:38:09,RS232 Disconnected,0,,G
11/08/2020,11:39:02,RS232 Connected,0,,G
11/08/2020,11:39:00,Triggered S,85,,G
11/08/2020,11:39:00,VolumeTrig,534584.78,,G
11/08/2020,11:39:09,RS232 Disconnected,0,,G
11/08/2020,11:40:02,RS232 Connected,0,,G
11/08/2020,11:40:00,Triggered S,86,,G
11/08/2020,11:40:00,VolumeTrig,535283.78,,G
11/08/2020,11:40:08,RS232 Disconnected,0,,G
11/08/2020,11:41:02,RS232 Connected,0,,G
11/08/2020,11:41:00,Triggered S,87,,G
11/08/2020,11:41:00,VolumeTrig,535909.28,,G
11/08/2020,11:41:09,RS232 Disconnected,0,,G
11/08/2020,11:42:02,RS232 Connected,0,,G
11/08/2020,11:42:00,Triggered S,88,,G
11/08/2020,11:42:00,VolumeTrig,536549.48,,G
11/08/2020,11:42:07,RS232 Disconnected,0,,G
11/08/2020,11:43:02,RS232 Connected,0,,G
11/08/2020,11:43:00,Triggered S,89,,G
11/08/2020,11:43:00,VolumeTrig,537116.18,,G
11/08/2020,11:43:09,RS232 Disconnected,0,,G
11/08/2020,11:44:02,RS232 Connected,0,,G
11/08/2020,11:44:00,Triggered S,90,,G
11/08/2020,11:44:00,VolumeTrig,537712.28,,G
11/08/2020,11:44:09,RS232 Disconnected,0,,G
11/08/2020,11:45:02,RS232 Connected,0,,G
11/08/2020,11:45:00,Triggered S,91,,G
11/08/2020,11:45:00,VolumeTrig,538185.12,,G
11/08/2020,11:45:08,RS232 Disconnected,0,,G
11/08/2020,11:46:02,RS232 Connected,0,,G
11/08/2020,11:46:00,Triggered S,92,,G
11/08/2020,11:46:00,VolumeTrig,538657.97,,G
11/08/2020,11:46:09,RS232 Disconnected,0,,G
11/08/2020,11:47:02,RS232 Connected,0,,G
11/08/2020,11:47:00,Triggered S,93,,G
11/08/2020,11:47:00,VolumeTrig,539110.46,,G
11/08/2020,11:47:09,RS232 Disconnected,0,,G
11/08/2020,11:48:02,RS232 Connected,0,,G
11/08/2020,11:48:00,Triggered S,94,,G
11/08/2020,11:48:00,VolumeTrig,539501.89,,G
11/08/2020,11:48:09,RS232 Disconnected,0,,G
11/08/2020,11:49:02,RS232 Connected,0,,G
11/08/2020,11:49:00,Triggered S,95,,G
11/08/2020,11:49:00,VolumeTrig,539872.97,,G
11/08/2020,11:49:07,RS232 Disconnected,0,,G
11/08/2020,11:50:02,RS232 Connected,0,,G
11/08/2020,11:50:00,Triggered S,96,,G
11/08/2020,11:50:00,VolumeTrig,540233.87,,G
11/08/2020,11:50:09,RS232 Disconnected,0,,G
11/08/2020,11:51:02,RS232 Connected,0,,G
11/08/2020,11:51:00,Triggered S,97,,G
11/08/2020,11:51:00,VolumeTrig,540554.06,,G
11/08/2020,11:51:08,RS232 Disconnected,0,,G
11/08/2020,11:52:02,RS232 Connected,0,,G
11/08/2020,11:52:00,Triggered S,98,,G
11/08/2020,11:52:00,VolumeTrig,540853.90,,G
11/08/2020,11:52:08,RS232 Disconnected,0,,G
11/08/2020,11:53:02,RS232 Connected,0,,G
11/08/2020,11:53:00,Triggered S,99,,G
11/08/2020,11:53:00,VolumeTrig,541123.21,,G
11/08/2020,11:53:07,RS232 Disconnected,0,,G
11/08/2020,11:54:02,RS232 Connected,0,,G
11/08/2020,11:54:00,Triggered S,100,,G
11/08/2020,11:54:00,VolumeTrig,541392.51,,G
11/08/2020,11:54:08,RS232 Disconnected,0,,G
11/08/2020,11:55:02,RS232 Connected,0,,G
11/08/2020,11:55:00,Triggered S,101,,G
11/08/2020,11:55:00,VolumeTrig,541631.29,,G
11/08/2020,11:55:09,RS232 Disconnected,0,,G
11/08/2020,11:56:02,RS232 Connected,0,,G
11/08/2020,11:56:00,Triggered S,102,,G
11/08/2020,11:56:00,VolumeTrig,541848.58,,G
11/08/2020,11:56:09,RS232 Disconnected,0,,G
11/08/2020,11:57:02,RS232 Connected,0,,G
11/08/2020,11:57:00,Triggered S,103,,G
11/08/2020,11:57:00,VolumeTrig,542065.86,,G
11/08/2020,11:57:09,RS232 Disconnected,0,,G
11/08/2020,11:58:02,RS232 Connected,0,,G
11/08/2020,11:58:00,Triggered S,104,,G
11/08/2020,11:58:00,VolumeTrig,542266.18,,G
11/08/2020,11:58:07,RS232 Disconnected,0,,G
11/08/2020,11:59:02,RS232 Connected,0,,G
11/08/2020,11:59:00,Triggered S,105,,G
11/08/2020,11:59:00,VolumeTrig,542466.49,,G
11/08/2020,11:59:07,RS232 Disconnected,0,,G
11/08/2020,12:00:02,RS232 Connected,0,,G
11/08/2020,12:00:00,Triggered S,106,,G
11/08/2020,12:00:00,VolumeTrig,542661.15,,G
11/08/2020,12:00:11,RS232 Disconnected,0,,G
11/08/2020,12:01:02,RS232 Connected,0,,G
11/08/2020,12:01:00,Triggered S,107,,G
11/08/2020,12:01:00,VolumeTrig,542838.83,,G
11/08/2020,12:01:08,RS232 Disconnected,0,,G
11/08/2020,12:02:02,RS232 Connected,0,,G
11/08/2020,12:02:00,Triggered S,108,,G
11/08/2020,12:02:00,VolumeTrig,543016.52,,G
11/08/2020,12:02:09,RS232 Disconnected,0,,G
11/08/2020,12:03:02,RS232 Connected,0,,G
11/08/2020,12:03:00,Triggered S,109,,G
11/08/2020,12:03:00,VolumeTrig,543188.55,,G
11/08/2020,12:03:07,RS232 Disconnected,0,,G
11/08/2020,12:04:02,RS232 Connected,0,,G
11/08/2020,12:04:00,Triggered S,110,,G
11/08/2020,12:04:00,VolumeTrig,543349.26,,G
11/08/2020,12:04:09,RS232 Disconnected,0,,G
11/08/2020,12:05:02,RS232 Connected,0,,G
11/08/2020,12:05:00,Triggered S,111,,G
11/08/2020,12:05:00,VolumeTrig,543509.98,,G
11/08/2020,12:05:09,RS232 Disconnected,0,,G
11/08/2020,12:06:02,RS232 Connected,0,,G
11/08/2020,12:06:00,Triggered S,112,,G
11/08/2020,12:06:00,VolumeTrig,543659.38,,G
11/08/2020,12:06:09,RS232 Disconnected,0,,G
11/08/2020,12:07:02,RS232 Connected,0,,G
11/08/2020,12:07:00,Triggered S,113,,G
11/08/2020,12:07:00,VolumeTrig,543803.12,,G
11/08/2020,12:07:07,RS232 Disconnected,0,,G
11/08/2020,12:08:02,RS232 Connected,0,,G
11/08/2020,12:08:00,Triggered S,114,,G
11/08/2020,12:08:00,VolumeTrig,543935.55,,G
11/08/2020,12:08:07,RS232 Disconnected,0,,G
11/08/2020,12:09:02,RS232 Connected,0,,G
11/08/2020,12:09:00,Triggered S,115,,G
11/08/2020,12:09:00,VolumeTrig,544062.32,,G
11/08/2020,12:09:09,RS232 Disconnected,0,,G
11/08/2020,12:10:02,RS232 Connected,0,,G
11/08/2020,12:10:00,Triggered S,116,,G
11/08/2020,12:10:00,VolumeTrig,544183.43,,G
11/08/2020,12:10:08,RS232 Disconnected,0,,G
11/08/2020,12:11:02,RS232 Connected,0,,G
11/08/2020,12:11:00,Triggered S,117,,G
11/08/2020,12:11:00,VolumeTrig,544293.23,,G
11/08/2020,12:11:09,RS232 Disconnected,0,,G
11/08/2020,12:12:02,RS232 Connected,0,,G
11/08/2020,12:12:00,Triggered S,118,,G
11/08/2020,12:12:00,VolumeTrig,544397.38,,G
11/08/2020,12:12:09,RS232 Disconnected,0,,G
11/08/2020,12:13:02,RS232 Connected,0,,G
11/08/2020,12:13:00,Triggered S,119,,G
11/08/2020,12:13:00,VolumeTrig,544490.21,,G
11/08/2020,12:13:09,RS232 Disconnected,0,,G
11/08/2020,12:14:02,RS232 Connected,0,,G
11/08/2020,12:14:00,Triggered S,120,,G
11/08/2020,12:14:00,VolumeTrig,544588.69,,G
11/08/2020,12:14:08,RS232 Disconnected,0,,G
11/08/2020,12:15:02,RS232 Connected,0,,G
11/08/2020,12:15:00,Triggered S,121,,G
11/08/2020,12:15:00,VolumeTrig,544670.21,,G
11/08/2020,12:15:09,RS232 Disconnected,0,,G
11/08/2020,12:16:02,RS232 Connected,0,,G
11/08/2020,12:16:00,Triggered S,122,,G
11/08/2020,12:16:00,VolumeTrig,544740.41,,G
11/08/2020,12:16:08,RS232 Disconnected,0,,G
11/08/2020,12:17:02,RS232 Connected,0,,G
11/08/2020,12:17:00,Triggered S,123,,G
11/08/2020,12:17:00,VolumeTrig,544833.23,,G
11/08/2020,12:17:08,RS232 Disconnected,0,,G
11/08/2020,12:18:02,RS232 Connected,0,,G
11/08/2020,12:18:00,Triggered S,124,,G
11/08/2020,12:18:00,VolumeTrig,544903.43,,G
11/08/2020,12:18:09,RS232 Disconnected,0,,G
11/08/2020,12:19:02,RS232 Connected,0,,G
11/08/2020,12:19:00,Triggered S,125,,G
11/08/2020,12:19:00,VolumeTrig,544971.03,,G
11/08/2020,12:19:08,RS232 Disconnected,0,,G
11/08/2020,12:20:02,RS232 Connected,0,,G
11/08/2020,12:20:00,Triggered S,126,,G
11/08/2020,12:20:00,VolumeTrig,545046.89,,G
11/08/2020,12:20:09,RS232 Disconnected,0,,G
