Date Time,SamplePacin,BottleNum,TimeToSampl,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow _PT
MM/dd/yyyy hh:mm:ss,min,,min,ali,in,fps,cfs,in,cfs
12/28/2020 11:17:00,20,1,14,12,1.63,0.76,0.112,2.39,0.199
12/28/2020 11:18:00,20,1,13,12,1.71,0.73,0.116,2.32,0.182
12/28/2020 11:19:00,20,1,12,12,1.67,0.58,0.089,2.29,0.142
12/28/2020 11:20:00,20,1,11,12,1.63,0.72,0.106,2.27,0.175
12/28/2020 11:21:00,20,1,10,12,1.54,0.89,0.121,2.21,0.208
12/28/2020 11:22:00,20,1,9,12,1.58,0.65,0.092,2.22,0.153
12/28/2020 11:23:00,20,1,8,12,1.58,0.80,0.114,2.18,0.183
12/28/2020 11:24:00,20,1,7,12,1.58,0.56,0.079,2.16,0.125
12/28/2020 11:25:00,20,1,6,12,1.54,0.58,0.079,2.13,0.128
12/28/2020 11:26:00,20,1,5,12,1.50,0.54,0.070,2.10,0.116
12/28/2020 11:27:00,20,1,4,12,1.50,0.77,0.100,2.08,0.163
12/28/2020 11:28:00,20,1,3,12,1.41,0.74,0.088,2.04,0.152
12/28/2020 11:29:00,20,1,2,12,1.41,0.51,0.061,2.05,0.107
12/28/2020 11:30:00,20,1,1,12,1.41,0.58,0.069,2.02,0.118
12/28/2020 11:31:00,20,1,20,12,1.37,0.52,0.059,2.00,0.104
12/28/2020 11:32:00,20,1,19,13,1.33,0.51,0.056,1.99,0.102
12/28/2020 11:33:00,20,1,18,13,1.37,0.68,0.078,1.94,0.130
12/28/2020 11:34:00,20,1,17,13,1.33,0.62,0.067,1.99,0.123
12/28/2020 11:35:00,20,1,16,13,1.33,0.48,0.053,1.95,0.093
12/28/2020 11:36:00,20,1,15,13,1.29,0.52,0.054,1.95,0.101
12/28/2020 11:37:00,20,1,14,13,1.29,0.60,0.062,1.92,0.114
12/28/2020 11:38:00,20,1,13,13,1.41,0.47,0.056,1.90,0.087
12/28/2020 11:39:00,20,1,12,13,1.20,0.45,0.043,1.89,0.084
12/28/2020 11:40:00,20,1,11,13,1.29,0.52,0.054,1.90,0.097
12/28/2020 11:41:00,20,1,10,13,1.24,0.61,0.060,1.84,0.107
12/28/2020 11:42:00,20,1,9,13,1.20,0.50,0.047,1.84,0.089
12/28/2020 11:43:00,20,1,8,13,1.20,0.45,0.042,1.83,0.079
12/28/2020 11:44:00,20,1,7,13,1.11,0.64,0.054,1.81,0.110
12/28/2020 11:45:00,20,1,6,13,1.24,0.45,0.045,1.82,0.079
12/28/2020 11:46:00,20,1,5,13,1.20,0.46,0.043,1.82,0.081
12/28/2020 11:47:00,20,1,4,13,1.20,0.45,0.042,1.79,0.076
12/28/2020 11:48:00,20,1,3,13,1.20,0.43,0.040,1.82,0.075
12/28/2020 11:49:00,20,1,2,13,1.20,0.47,0.044,1.78,0.080
12/28/2020 11:50:00,20,1,1,13,1.24,0.49,0.049,1.79,0.084
12/28/2020 11:51:00,20,1,20,13,1.16,0.40,0.035,1.78,0.067
12/28/2020 11:52:00,20,1,19,14,1.16,0.47,0.042,1.76,0.078
12/28/2020 11:53:00,20,1,18,14,1.16,0.47,0.041,1.75,0.077
12/28/2020 11:54:00,20,1,17,14,1.16,0.43,0.038,1.75,0.070
12/28/2020 11:55:00,20,1,16,14,1.16,0.48,0.042,1.71,0.076
12/28/2020 11:56:00,20,1,15,14,0.99,0.44,0.031,1.73,0.072
12/28/2020 11:57:00,20,1,14,14,1.07,0.48,0.038,1.72,0.077
12/28/2020 11:58:00,20,1,13,14,1.03,0.47,0.035,1.70,0.074
12/28/2020 11:59:00,20,1,12,14,1.11,0.58,0.049,1.74,0.095
12/28/2020 12:00:00,20,1,11,14,1.07,0.42,0.033,1.72,0.068
12/28/2020 12:01:00,20,1,10,14,0.99,0.48,0.034,1.69,0.075
12/28/2020 12:02:00,20,1,9,14,1.03,0.41,0.030,1.72,0.065
12/28/2020 12:03:00,20,1,8,14,1.07,0.50,0.040,1.72,0.081
12/28/2020 12:04:00,20,1,7,14,1.11,0.44,0.037,1.72,0.071
12/28/2020 12:05:00,20,1,6,14,1.11,0.45,0.038,1.70,0.071
12/28/2020 12:06:00,20,1,5,14,1.11,0.41,0.034,1.70,0.064
12/28/2020 12:07:00,20,1,4,14,1.11,0.47,0.040,1.69,0.074
12/28/2020 12:08:00,20,1,3,14,1.07,0.55,0.044,1.70,0.087
12/28/2020 12:09:00,20,1,2,14,1.07,0.41,0.032,1.67,0.062
12/28/2020 12:10:00,20,1,1,14,1.07,0.41,0.032,1.65,0.062
12/28/2020 12:11:00,20,1,20,14,1.07,0.43,0.034,1.66,0.065
12/28/2020 12:12:00,20,1,19,15,1.07,0.43,0.034,1.67,0.066
12/28/2020 12:13:00,20,1,18,15,1.07,0.42,0.033,1.66,0.064
12/28/2020 12:14:00,20,1,17,15,1.03,0.38,0.028,1.66,0.058
12/28/2020 12:15:00,20,1,16,15,1.07,0.44,0.035,1.61,0.064
12/28/2020 12:16:00,20,1,15,15,0.90,0.56,0.034,1.64,0.083
12/28/2020 12:17:00,20,1,14,15,0.94,0.59,0.039,1.65,0.090
12/28/2020 12:18:00,20,1,13,15,1.03,0.55,0.041,1.64,0.081
12/28/2020 12:19:00,20,1,12,15,0.99,0.58,0.041,1.64,0.087
12/28/2020 12:20:00,20,1,11,15,0.99,0.63,0.044,1.63,0.093
12/28/2020 12:21:00,20,1,10,15,1.03,0.00,0.000,1.63,0.000
12/28/2020 12:22:00,20,1,9,15,1.03,0.45,0.034,1.65,0.068
12/28/2020 12:23:00,20,1,8,15,0.99,0.53,0.037,1.63,0.078
12/28/2020 12:24:00,20,1,7,15,1.03,0.68,0.050,1.63,0.100
12/28/2020 12:25:00,20,1,6,15,0.99,0.69,0.048,1.66,0.105
12/28/2020 12:26:00,20,1,5,15,1.03,0.65,0.049,1.63,0.097
12/28/2020 12:27:00,20,1,4,15,0.94,0.00,0.000,1.64,0.000
12/28/2020 12:28:00,20,1,3,15,0.90,0.00,0.000,1.60,0.000
12/28/2020 12:29:00,20,1,2,15,1.03,1.71,0.128,1.63,0.254
12/28/2020 12:30:00,20,1,1,15,0.99,0.43,0.030,1.62,0.063
12/28/2020 12:31:00,20,1,20,15,0.99,0.51,0.036,1.59,0.073
12/28/2020 12:32:00,20,1,19,16,0.99,0.53,0.037,1.61,0.076
12/28/2020 12:33:00,20,1,18,16,1.03,0.43,0.032,1.62,0.063
12/28/2020 12:34:00,20,1,17,16,0.99,0.44,0.031,1.63,0.066
12/28/2020 12:35:00,20,1,16,16,1.03,0.41,0.031,1.61,0.060
12/28/2020 12:36:00,20,1,15,16,0.99,0.38,0.027,1.61,0.056
12/28/2020 12:37:00,20,1,14,16,1.03,0.46,0.034,1.60,0.066
12/28/2020 12:38:00,20,1,13,16,0.99,0.62,0.043,1.62,0.091
12/28/2020 12:39:00,20,1,12,16,0.99,0.41,0.028,1.62,0.059
12/28/2020 12:40:00,20,1,11,16,0.99,0.41,0.029,1.59,0.059
12/28/2020 12:41:00,20,1,10,16,0.99,0.42,0.030,1.60,0.061
12/28/2020 12:42:00,20,1,9,16,0.99,0.54,0.038,1.61,0.078
12/28/2020 12:43:00,20,1,8,16,0.99,0.51,0.036,1.60,0.074
12/28/2020 12:44:00,20,1,7,16,0.99,0.63,0.044,1.60,0.090
12/28/2020 12:45:00,20,1,6,16,0.99,0.44,0.030,1.61,0.063
12/28/2020 12:46:00,20,1,5,16,0.99,0.00,0.000,1.60,0.000
12/28/2020 12:47:00,20,1,4,16,0.99,0.00,0.000,1.59,0.000
12/28/2020 12:48:00,20,1,3,16,0.99,0.00,0.000,1.60,0.000
12/28/2020 12:49:00,20,1,2,16,0.94,0.47,0.030,1.58,0.066
12/28/2020 12:50:00,20,1,1,16,0.99,0.00,0.000,1.59,0.000
12/28/2020 12:51:00,20,1,20,16,0.94,0.58,0.038,1.59,0.083
12/28/2020 12:52:00,20,1,19,17,0.99,0.00,0.000,1.56,0.000
12/28/2020 12:53:00,20,1,18,17,0.99,0.00,0.000,1.58,0.000
12/28/2020 12:54:00,20,1,17,17,0.94,0.00,0.000,1.58,0.000
12/28/2020 12:55:00,20,1,16,17,0.99,0.00,0.000,1.56,0.000
12/28/2020 12:56:00,20,1,15,17,0.90,0.00,0.000,1.57,0.000
12/28/2020 12:57:00,20,1,14,17,0.86,0.00,0.000,1.58,0.000
12/28/2020 12:58:00,20,1,13,17,0.99,1.46,0.102,1.57,0.204
12/28/2020 12:59:00,20,1,12,17,0.94,0.55,0.036,1.56,0.076
12/28/2020 13:00:00,20,1,11,17,0.99,0.00,0.000,1.55,0.000
12/28/2020 13:01:00,20,1,10,17,0.94,0.00,0.000,1.60,0.000
12/28/2020 13:02:00,20,1,9,17,0.99,0.00,0.000,1.56,0.000
12/28/2020 13:03:00,20,1,8,17,0.99,0.00,0.000,1.55,0.000
12/28/2020 13:04:00,20,1,7,17,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:05:00,20,1,6,17,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:06:00,20,1,5,17,0.99,0.00,0.000,1.58,0.000
12/28/2020 13:07:00,20,1,4,17,0.94,0.00,0.000,1.58,0.000
12/28/2020 13:08:00,20,1,3,17,0.94,0.00,0.000,1.55,0.000
12/28/2020 13:09:00,20,1,2,17,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:10:00,20,1,1,17,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:11:00,20,1,20,17,0.94,0.00,0.000,1.55,0.000
12/28/2020 13:12:00,20,1,19,18,0.82,0.00,0.000,1.57,0.000
12/28/2020 13:13:00,20,1,18,18,0.94,0.00,0.000,1.55,0.000
12/28/2020 13:14:00,20,1,17,18,0.94,0.00,0.000,1.53,0.000
12/28/2020 13:15:00,20,1,16,18,0.90,0.00,0.000,1.55,0.000
12/28/2020 13:16:00,20,1,15,18,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:17:00,20,1,14,18,0.94,0.00,0.000,1.55,0.000
12/28/2020 13:18:00,20,1,13,18,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:19:00,20,1,12,18,0.94,0.00,0.000,1.54,0.000
12/28/2020 13:20:00,20,1,11,18,0.94,0.00,0.000,1.58,0.000
12/28/2020 13:21:00,20,1,10,18,0.94,0.00,0.000,1.55,0.000
12/28/2020 13:22:00,20,1,9,18,0.94,0.00,0.000,1.55,0.000
12/28/2020 13:23:00,20,1,8,18,0.94,0.00,0.000,1.54,0.000
12/28/2020 13:24:00,20,1,7,18,0.94,0.00,0.000,1.55,0.000
12/28/2020 13:25:00,20,1,6,18,0.82,0.00,0.000,1.56,0.000
12/28/2020 13:26:00,20,1,5,18,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:27:00,20,1,4,18,0.94,0.00,0.000,1.54,0.000
12/28/2020 13:28:00,20,1,3,18,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:29:00,20,1,2,18,0.94,0.00,0.000,1.56,0.000
12/28/2020 13:30:00,20,1,1,18,0.94,0.00,0.000,1.53,0.000
12/28/2020 13:31:00,20,1,20,18,0.90,0.00,0.000,1.54,0.000
12/28/2020 13:32:00,20,1,19,19,0.94,0.00,0.000,1.55,0.000
12/28/2020 13:33:00,20,1,18,19,0.94,0.00,0.000,1.53,0.000
12/28/2020 13:34:00,20,1,17,19,0.90,0.00,0.000,1.53,0.000
12/28/2020 13:35:00,20,1,16,19,0.94,0.00,0.000,1.53,0.000
12/28/2020 13:36:00,20,1,15,19,0.90,0.00,0.000,1.54,0.000
12/28/2020 13:37:00,20,1,14,19,0.90,0.00,0.000,1.54,0.000
12/28/2020 13:38:00,20,1,13,19,0.90,0.00,0.000,1.56,0.000
12/28/2020 13:39:00,20,1,12,19,0.90,0.00,0.000,1.52,0.000
12/28/2020 13:40:00,20,1,11,19,0.94,0.00,0.000,1.53,0.000
12/28/2020 13:41:00,20,1,10,19,0.82,0.00,0.000,1.58,0.000
12/28/2020 13:42:00,20,1,9,19,0.94,0.00,0.000,1.53,0.000
12/28/2020 13:43:00,20,1,8,19,0.94,0.00,0.000,1.53,0.000
12/28/2020 13:44:00,20,1,7,19,0.94,0.00,0.000,1.52,0.000
12/28/2020 13:45:00,20,1,6,19,1.03,0.00,0.000,1.54,0.000
12/28/2020 13:46:00,20,1,5,19,0.90,0.00,0.000,1.52,0.000
12/28/2020 13:47:00,20,1,4,19,0.90,0.00,0.000,1.55,0.000
12/28/2020 13:48:00,20,1,3,19,0.94,0.00,0.000,1.54,0.000
12/28/2020 13:49:00,20,1,2,19,0.90,0.00,0.000,1.54,0.000
12/28/2020 13:50:00,20,1,1,19,0.90,0.00,0.000,1.53,0.000
12/28/2020 13:51:00,20,1,20,19,0.90,0.00,0.000,1.54,0.000
