Station Name,model and version,XL2 S/N
LakeHodges_GREENVALLEY,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911371
Label,Meas Type,Slope,Offset,Equation
PT South,03/10/2020,01:47:00,1.89,G
PT South,03/10/2020,01:48:00,1.89,G
PT South,03/10/2020,01:49:00,1.88,G
PT North,03/10/2020,01:50:00,3.85,G
Aliquot_Num,03/10/2020,01:50:00,0,G
Flow_cfs,03/10/2020,01:50:00,4.28,G
PT South,03/10/2020,01:50:00,1.91,G
FlowVolume,03/10/2020,01:50:00,0.00,G
PT South,03/10/2020,01:51:00,1.92,G
PT South,03/10/2020,01:52:00,1.92,G
PT South,03/10/2020,01:53:00,1.90,G
PT South,03/10/2020,01:54:00,1.89,G
PT North,03/10/2020,01:55:00,3.91,G
Aliquot_Num,03/10/2020,01:55:00,0,G
Flow_cfs,03/10/2020,01:55:00,4.39,G
PT South,03/10/2020,01:55:00,1.92,G
FlowVolume,03/10/2020,01:55:00,0.00,G
PT South,03/10/2020,01:56:00,1.93,G
PT South,03/10/2020,01:57:00,1.90,G
PT South,03/10/2020,01:58:00,1.92,G
PT South,03/10/2020,01:59:00,1.93,G
PT North,03/10/2020,02:00:00,3.77,G
Flow_cfs,03/10/2020,02:00:00,4.14,G
Aliquot_Num,03/10/2020,02:00:00,0,G
PT South,03/10/2020,02:00:00,1.90,G
FlowVolume,03/10/2020,02:00:00,0.00,G
PT South,03/10/2020,02:01:00,1.92,G
PT South,03/10/2020,02:02:00,1.93,G
PT South,03/10/2020,02:03:00,1.92,G
PT South,03/10/2020,02:04:00,1.93,G
PT North,03/10/2020,02:05:00,3.92,G
Flow_cfs,03/10/2020,02:05:00,4.41,G
